x_real,mean_real,std_real,1sig_upper_real,1sig_lower_real,2sig_upper_real,2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,mean_norm,std_norm,1sig_upper_norm,1sig_lower_norm,2sig_upper_norm,2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm
311.6183229447874,-0.011064782029384065,0.0004972318107356091,-0.010567550218648455,-0.011562013840119675,-0.010070318407912848,-0.012059245650855283,-0.0075345856328575215,-0.009433461192726197,-0.011104695167005523,-0.015507530962323681,0.9268325365313276,0.035444133550618526,0.9622766700819461,0.8913884029807091,0.9977208036325647,0.8559442694300905,1.155850354327914,1.023153066077404,0.94444253001308,0.9041123925046022
318.4489047311392,-0.011087795457785385,0.0004972112381446,-0.010590584219640785,-0.011585006695929986,-0.010093372981496186,-0.012082217934074584,-0.007553456642602712,-0.009418708901710626,-0.011126902848499204,-0.015515437864371017,0.9287602377876952,0.03511591205307442,0.9638761498407696,0.8936443257346208,0.998992061893844,0.8585284136815464,1.158745279724393,1.021553032804793,0.946331269738051,0.9045733767931188
325.4292108568651,-0.011112124394559714,0.0004971973589890656,-0.010614927035570649,-0.01160932175354878,-0.010117729676581583,-0.012106519112537845,-0.007589223681305698,-0.009406268627228369,-0.01115052669906462,-0.015516084155166712,0.9307981315412079,0.03494859025617371,0.9657467217973816,0.8958495412850342,1.0006953120535553,0.8609009510288606,1.1642321566905025,1.0202037608123264,0.9483404531385052,0.9046110565191158
332.56252323535216,-0.011130434794141593,0.0004972102357056621,-0.01063322455843593,-0.011627645029847256,-0.010136014322730268,-0.012124855265552917,-0.0076407662477230714,-0.009397084859082607,-0.011168463759684413,-0.015518047270198506,0.9323318873842338,0.03503728484233787,0.9673691722265716,0.897294602541896,1.0024064570689095,0.862257317699558,1.1721390936555147,1.0192076894505524,0.9498659810938416,0.904725509079776
339.85219571856044,-0.011140780886715398,0.000497258772532563,-0.010643522114182836,-0.011638039659247961,-0.010146263341650273,-0.012135298431780524,-0.007704563679513644,-0.00939206881592058,-0.011178838934520489,-0.01553040491074936,0.9331985194785581,0.03539212162273342,0.9685906411012916,0.8978063978558247,1.003982762724025,0.8624142762330913,1.1819260000274818,1.0186636494809216,0.9507483786945092,0.905445978120998
347.30165567389673,-0.011141973544695158,0.0004973476428729915,-0.010644625901822167,-0.01163932118756815,-0.010147278258949175,-0.012136668830441141,-0.0077674818243271574,-0.009391551489336288,-0.011180446996493194,-0.015559453322242666,0.9332984215116628,0.03593110323142107,0.9692295247430838,0.8973673182802417,1.005160627974505,0.8614362150488206,1.1915780185352034,1.0186075402469863,0.9508851426574167,0.9071395442262328
354.9144055956511,-0.011136060423780203,0.0004974815834376315,-0.010638578840342573,-0.011633542007217834,-0.01014109725690494,-0.012131023590655467,-0.007832497128935186,-0.009395321100615911,-0.011175296246613611,-0.01560457470063088,0.932803113710581,0.036665327617177175,0.9694684413277582,0.8961377860934038,1.0061337689449354,0.8594724584762267,1.2015517538578488,1.019016392232474,0.9504470768506046,0.9097701884897706
362.69402475175605,-0.011126580481218527,0.0004976172962603224,-0.010628963184958205,-0.01162419777747885,-0.010131345888697883,-0.012121815073739172,-0.007875299767904903,-0.009402615202482515,-0.01116664188688489,-0.01565688815356819,0.9320090339729705,0.03730039661611697,0.9693094305890875,0.8947086373568536,1.0066098272052044,0.8574082407407366,1.2081179338483672,1.01980751041663,0.9497110327471948,0.9128201415229287
370.64417086664224,-0.011115468919842698,0.0004977038460330027,-0.010617765073809696,-0.011613172765875701,-0.010120061227776693,-0.012110876611908704,-0.007852677585255138,-0.009412026279358835,-0.011156063231949138,-0.015718429825625265,0.9310782830022389,0.037308935942581854,0.9683872189448208,0.893769347059657,1.0056961548874026,0.8564604111170753,1.2046475561653034,1.0208282356800702,0.9488113293801594,0.9164081136183857
378.7685818409816,-0.011103007971452387,0.0004977562124249034,-0.010605251759027483,-0.011600764183877291,-0.01010749554660258,-0.012098520396302194,-0.007791677864032583,-0.009421589682586934,-0.011143955151514732,-0.015784748167835615,0.930034501717302,0.03697120579237423,0.9670057075096762,0.8930632959249277,1.0039769133020504,0.8560920901325535,1.1952898352733246,1.021865482257446,0.9477815499988173,0.920274572772226
387.0710775091266,-0.011091087202232085,0.0004977871111223061,-0.01059330009110978,-0.01158887431335439,-0.010095512979987472,-0.012086661424476697,-0.00772577723206228,-0.009429146426524516,-0.011132287258092179,-0.01584190799390938,0.9290359681045731,0.0366067144393145,0.9656426825438876,0.8924292536652586,1.002249396983202,0.8558225392259441,1.1851802854553315,1.022685086596865,0.9467892080553247,0.923607076652583
395.555561435074,-0.011081344350254754,0.0004977791429766955,-0.010583565207278059,-0.011579123493231449,-0.010085786064301362,-0.012076902636208146,-0.007668469865763736,-0.009433581331214927,-0.011122642323432264,-0.015866637736535308,0.9282198659719493,0.03629476891296055,0.9645146348849098,0.8919250970589887,1.0008094037978703,0.8556303281460281,1.1763889938210694,1.023166096296174,0.9459689166060748,0.9250488578636521
404.22602274779166,-0.011076701296462167,0.0004977245720495744,-0.010578976724412593,-0.011574425868511741,-0.010081252152363019,-0.012072150440561315,-0.0076402981575019865,-0.009434781165672949,-0.01111791022975413,-0.015838198142130794,0.9278309443183274,0.03613548549990323,0.9639664298182306,0.8916954588184242,1.0001019153181339,0.8555599733185208,1.1720672858250298,1.023296230324335,0.9455664570645546,0.9233907867109074
413.08653801677883,-0.011077753025438744,0.0004976408358663081,-0.010580112189572437,-0.011575393861305051,-0.010082471353706128,-0.01207303469717136,-0.0076328375276111,-0.009433153576284473,-0.01111868127369429,-0.015778178571853686,0.9279190415472213,0.03603472270343696,0.9639537642506583,0.8918843188437843,0.9999884869540951,0.8558495961403474,1.1709227807224154,1.023119702002533,0.945632033532764,0.9198915554398447
422.14127316873663,-0.011080800002448923,0.0004975547875095135,-0.01058324521493941,-0.011578354789958436,-0.010085690427429897,-0.01207590957746795,-0.007624530825035166,-0.009428753633583708,-0.011121334318637386,-0.015719888186157355,0.9281742691173259,0.035872403947468066,0.964046673064794,0.8923018651698579,0.999919077012262,0.8564294612223898,1.1696484830259608,1.0226424842801214,0.9458576721874604,0.9164931382321044
431.3944854462515,-0.011082326065927106,0.0004975000367687486,-0.010584826029158357,-0.011579826102695855,-0.01008732599238961,-0.012077326139464602,-0.007611175498006555,-0.009421600631783643,-0.011122504656119744,-0.015687136231289926,0.9283020985929211,0.03566875169519128,0.9639708502881124,0.8926333468977299,0.9996396019833037,0.8569645952025385,1.1675996962405446,1.0218666698071646,0.945957208147357,0.9145836499746677
440.85052540941257,-0.011082544993906545,0.0004974959601888327,-0.010585049033717712,-0.011580040954095379,-0.01008755307352888,-0.01207753691428421,-0.007605185853500565,-0.009412364278096578,-0.011122507656286666,-0.01568717079401526,0.9283204369184266,0.03552612376899357,0.9638465606874201,0.892794313149433,0.9993726844564137,0.8572681893804395,1.166680849065412,1.0208648950183328,0.9459574633083674,0.9145856650335684
450.5138389813032,-0.01108343261516993,0.0004975374319670933,-0.010585895183202836,-0.011580970047137023,-0.010088357751235743,-0.012078507479104116,-0.007618096162786694,-0.009401556598612153,-0.011123316267072648,-0.015712996419100678,0.9283947877971729,0.035513222917636963,0.9639080107148098,0.892881564879536,0.9994212336324468,0.8573683419618989,1.16866136747611,1.0196926942559872,0.9460262347969155,0.9160913378412275
460.38896953833176,-0.01108580756726354,0.0004975870929428316,-0.010588220474320708,-0.01158339466020637,-0.010090633381377877,-0.012080981753149202,-0.0076390281032477836,-0.009389553236143834,-0.011125605322176213,-0.015741723285820783,0.9285937237425187,0.035540744794629875,0.9641344685371486,0.8930529789478888,0.9996752133317784,0.857512234153259,1.1718724519308692,1.018390809734305,0.9462209165023417,0.9177661574022896
470.4805600463768,-0.01108969201483504,0.0004976164073809878,-0.010592075607454052,-0.011587308422216027,-0.010094459200073064,-0.012084924829597015,-0.007664120677479718,-0.009376836081318026,-0.011129319834908615,-0.015751056548313547,0.9289191013582869,0.03558470689485848,0.9645038082531454,0.8933343944634284,1.000088515148004,0.85774968756857,1.1757218024101446,1.017011507303736,0.9465368318651676,0.9183103006513154
480.7933552437609,-0.01109704997087547,0.0004975741728572467,-0.010599475798018223,-0.011594624143732716,-0.010101901625160977,-0.012092198316589963,-0.00766419006634541,-0.009363609753932751,-0.01113617081982905,-0.015727725860069427,0.9295354346075573,0.03537318353333146,0.9649086181408887,0.8941622510742259,1.00028180167422,0.8587890675408943,1.1757324470758108,1.0155769800246477,0.947119500856439,0.9169500864161533
491.33220387207206,-0.011109514297317833,0.0004974493284824526,-0.010612064968835381,-0.011606963625800285,-0.010114615640352927,-0.012104412954282738,-0.007625750253645894,-0.009350103584180728,-0.01114769784630612,-0.01567700086663295,0.9305794988522981,0.03478648853179304,0.9653659873840911,0.8957930103205051,1.0001524759158842,0.861006521788712,1.169835550644602,1.014112101046463,0.9480998622158286,0.9139927429623786
502.10206095588467,-0.01112499477662521,0.0004972873532865755,-0.010627707423338633,-0.011622282129911786,-0.010130420070052059,-0.01211956948319836,-0.007572741615248182,-0.009336642921899747,-0.011162063194008606,-0.015613538990837604,0.9318762087075012,0.034088615644444806,0.965964824351946,0.8977875930630564,1.0000534399963907,0.8636989774186116,1.1617037094976592,1.012652157807937,0.9493216197809499,0.9102928200992512
513.1079901324513,-0.011138357930087326,0.0004971563095617392,-0.010641201620525587,-0.011635514239649066,-0.010144045310963848,-0.012132670549210805,-0.007545926382615461,-0.009323560055506962,-0.011174539983030408,-0.015554831466192125,0.9329955624721266,0.03364927951956922,0.9666448419916958,0.8993462829525574,1.000294121511265,0.8656970034329882,1.1575900929498888,1.0112331903060428,0.9503827574360564,0.90687008306302
524.3551660324604,-0.011144334121355176,0.0004970968008547801,-0.010647237320500396,-0.011641430922209957,-0.010150140519645617,-0.012138527723064736,-0.007564788853368204,-0.009311708298355405,-0.011180126265757831,-0.015512005695661902,0.9334961533104159,0.033637730312058495,0.9671338836224744,0.8998584229983574,1.0007716139345328,0.866220692686299,1.16048370841402,1.009947748894849,0.950857864849012,0.9043732761922806
535.8488767129795,-0.01114105594326458,0.000497100020800471,-0.010643955922464109,-0.01163815596406505,-0.010146855901663638,-0.012135255984865522,-0.007605506868504098,-0.009302062114743999,-0.011176900825451183,-0.01548734858864876,0.9332215593684078,0.033909673149907005,0.9671312325183148,0.8993118862185008,1.001040905668222,0.8654022130685938,1.1667300946807195,1.0089015239582833,0.9505835445765684,0.9029357297467469
547.5945261437298,-0.011130826872183214,0.0004971396381385494,-0.010633687234044665,-0.011627966510321764,-0.010136547595906115,-0.012125106148460314,-0.007649940473401972,-0.009295163909578085,-0.011167008792820388,-0.015474422319071608,0.932364729484952,0.03432446262194016,0.9666891921068921,0.8980402668630119,1.0010136547288322,0.8637158042410716,1.1735464745677973,1.0081533447246231,0.94974223770733,0.9021821087775576
559.5976367478545,-0.01111904774226113,0.0004972040050904591,-0.01062184373717067,-0.011616251747351588,-0.01012463973208021,-0.012113455752442048,-0.007717644122461929,-0.00929111859432814,-0.01115579321263327,-0.015461209569504369,0.9313780601737242,0.03500990095522417,0.9663879611289483,0.8963681592185,1.0013978620841726,0.8613582582632758,1.1839326179562246,1.0077145898904565,0.9487883645241236,0.9014117855938204
571.8638519983846,-0.011114339455660016,0.0004972761408205379,-0.010617063314839479,-0.011611615596480553,-0.01011978717401894,-0.012108891737301092,-0.007808348540665263,-0.009289459027617913,-0.011151666061158564,-0.015448039286104468,0.930983674346544,0.035918475436015895,0.96690214978256,0.8950651989105282,1.0028206252185758,0.8591467234745123,1.1978472164528204,1.007534593308795,0.9484373546745152,0.9006439382515466
584.3989390716166,-0.011123912961651616,0.0004973005263941985,-0.010626612435257417,-0.011621213488045814,-0.01012931190886322,-0.012118514014440012,-0.007872030749533404,-0.009289531226560637,-0.011161359838849133,-0.015441202885128524,0.9317855913493489,0.036464377816355226,0.9682499691657042,0.8953212135329937,1.0047143469820594,0.8588568357166384,1.2076164469415727,1.0075424240050903,0.9492618001716476,0.9002453657864973
597.2087915586515,-0.011150247734128895,0.0004972339991242327,-0.010653013735004662,-0.011647481733253128,-0.01015577973588043,-0.01214471573237736,-0.007869717252357975,-0.009290886099638676,-0.011187024170274323,-0.015441500878153101,0.9339915023116502,0.036125310969927216,0.9701168132815774,0.897866191341723,1.0062421242515045,0.8617408803717957,1.2072615426826978,1.0076893735197616,0.9514445243020964,0.9002627392282821
610.2994322363699,-0.011189493734457358,0.0004970713806240782,-0.010692422353833279,-0.011686565115081437,-0.010195350973209201,-0.012183636495705514,-0.007793555611228259,-0.009293138155218044,-0.011224849899712949,-0.015435138172809533,0.937278911854517,0.03493876072227155,0.9722176725767885,0.9023401511322454,1.0071564332990601,0.8674013904099739,1.1955778928875345,1.0079336314356986,0.9546615624173569,0.8998917839314685
623.6770158991458,-0.011233267034039285,0.0004968738375548405,-0.010736393196484445,-0.011730140871594125,-0.010239519358929604,-0.012227014709148967,-0.007675319514478664,-0.009296386610131168,-0.01126692786910951,-0.01542085740523339,0.9409455469654593,0.03351489610300423,0.9744604430684636,0.907430650862455,1.0079753391714679,0.8739157547594508,1.1774397707688615,1.0082859588091275,0.958240249024872,0.8990591936905438
637.3478322526338,-0.011275421578196072,0.0004967039412242558,-0.010778717636971816,-0.011772125519420328,-0.01028201369574756,-0.012268829460644583,-0.0075666879955518076,-0.009301325271696546,-0.01130758632687392,-0.01540484314704756,0.9444765883346792,0.032407012101473134,0.9768836004361523,0.9120695762332061,1.0092906125376255,0.8796625641317329,1.1607750481469266,1.0088216059718924,0.9616982076756906,0.8981255383383311
651.3183088709802,-0.0113121479711001,0.0004965940686372369,-0.010815553902462863,-0.011808742039737335,-0.010318959833825626,-0.012305336108374573,-0.007525282787282663,-0.009309013990484708,-0.011343348079952674,-0.01538910374415875,0.9475529449951621,0.03191122837182447,0.9794641733669865,0.9156417166233376,1.011375401738811,0.8837304882515131,1.1544232423568102,1.009655524301718,0.9647397067936272,0.8972079074635665
665.5950142188631,-0.011345516188619904,0.000496535280564381,-0.010848980908055524,-0.011842051469184284,-0.010352445627491142,-0.012338586749748666,-0.007551690754706897,-0.009320146919534941,-0.011376216976834445,-0.015379719526466305,0.9503480068049003,0.03188786332813253,0.9822358701330328,0.9184601434767677,1.0141237334611652,0.8865722801486352,1.158474381993643,1.0108630016273206,0.96753517156442,0.8966607934497165
680.1846607397697,-0.011373818504073438,0.0004965144738452516,-0.010877304030228187,-0.01187033297791869,-0.010380789556382934,-0.012366847451763942,-0.00759898411998736,-0.009334711126548184,-0.011404329607870847,-0.015384744107072457,0.9527187274166437,0.03204491767432528,0.9847636450909689,0.9206738097423184,1.0168085627652943,0.8886288920679931,1.1657294661721809,1.0124426353117286,0.9699261209765419,0.8969537340605848
695.0941080119702,-0.011393232231628655,0.0004965444942945048,-0.01089668773733415,-0.01188977672592316,-0.010400143243039646,-0.012386321220217664,-0.007674811383144193,-0.009352176609357405,-0.01142398081326996,-0.015405071182197553,0.9543449026368827,0.03246996339287656,0.9868148660297592,0.9218749392440061,1.0192848294226358,0.8894049758511295,1.1773618203928735,1.014336941327484,0.9715974351248212,0.8981388331307476
710.3303659736686,-0.011405881407869784,0.000496612396587547,-0.010909269011282238,-0.01190249380445733,-0.01041265661469469,-0.012399106201044879,-0.007774363397190401,-0.009371776203537477,-0.011437202199433715,-0.015433679896594235,0.9554044506758286,0.03316232701635005,0.9885667776921786,0.9222421236594786,1.0217291047085286,0.8890797966431285,1.1926336928376662,1.016462713032007,0.9727218999760382,0.8998067642335457
725.9005982188477,-0.01141673362996869,0.0004966802817256916,-0.010920053348243,-0.011913413911694381,-0.010423373066517307,-0.012410094193420073,-0.00786952657201349,-0.009392626609700338,-0.011448669572509458,-0.015458779718639348,0.9563134783013362,0.033914025274589324,0.9902275035759255,0.9223994530267469,1.024141528850515,0.8884854277521576,1.2072322911810924,1.0187241477862985,0.9736971878770008,0.9012701216316886
741.8121253653587,-0.011430237146829387,0.00049671995506609,-0.010933517191763296,-0.011926957101895477,-0.010436797236697206,-0.012423677056961567,-0.00793416378196841,-0.009413816889079652,-0.011462571998376817,-0.01547905774010815,0.9574445894927592,0.034441903645024266,0.9918864931377835,0.9230026858477349,1.0263283967828079,0.8885607822027107,1.2171480245298987,1.021022445184787,0.9748795744316988,0.9024523607998682
758.0724284968401,-0.011449445619210592,0.0004967023007514335,-0.010952743318459158,-0.011946147919962026,-0.010456041017707725,-0.012442850220713458,-0.007920755047184003,-0.009434271303091052,-0.011481636468972647,-0.015501106457299211,0.9590535716790043,0.03424041669155182,0.9932939883705562,0.9248131549874524,1.027534405062108,0.8905727382959007,1.2150910446763472,1.0232409306359926,0.9765009874081112,0.9037378341933892
774.6891526800764,-0.011474958211284308,0.0004966458780854819,-0.010978312333198827,-0.01197160408936979,-0.010481666455113343,-0.012468249967455273,-0.007853554018130676,-0.009452842985981959,-0.011506578536263554,-0.015525432370829043,0.9611906133633662,0.033553130011490274,0.9947437433748565,0.9276374833518759,1.0282968733863467,0.8940843533403856,1.2047820061933605,1.0252552150967906,0.9786222837410328,0.9051560715604304
791.6701105594635,-0.0115041035992996,0.0004965682319190284,-0.011007535367380571,-0.012000671831218628,-0.010510967135461543,-0.012497240063137656,-0.0077648026681779265,-0.009468816265448755,-0.011534940901716135,-0.01554402153352686,0.9636319532678185,0.032749678771028516,0.996381632038847,0.93088227449679,1.0291313108098754,0.8981325957257614,1.191167020009832,1.026987676759363,0.9810344728000155,0.9062398477206852
809.0232860302594,-0.011532004000212403,0.0004964816396612944,-0.011035522360551109,-0.012028485639873698,-0.010539040720889814,-0.012524967279534992,-0.007659724212297646,-0.009481739487423344,-0.011561980485505604,-0.015554505582987033,0.9659690078324347,0.03195136047755387,0.9979203683099885,0.9340176473548808,1.0298717287875423,0.9020662868773269,1.1750473584412116,1.0283893292299426,0.9833341606834349,0.906851083581739
826.756837992353,-0.011556121174951584,0.0004963898967539357,-0.011059731278197649,-0.012052511071705518,-0.010563341381443712,-0.012548900968459455,-0.007525995721131664,-0.00949196757464627,-0.011585188065419952,-0.015559417975814492,0.967989163509982,0.031146783129459014,0.999135946639441,0.9368423803805229,1.0302827297689001,0.905695597251064,1.154532610659479,1.0294986674238935,0.9853079407071236,0.9071374834762772
844.8791041863138,-0.01157815684607338,0.0004962698922037533,-0.011081886953869628,-0.012074426738277133,-0.010585617061665874,-0.012570696630480887,-0.007325315644972728,-0.00950048909706918,-0.01160610108078434,-0.015553033148986225,0.9698349637169583,0.030255979526420465,1.0000909432433789,0.9395789841905379,1.0303469227697992,0.9093230046641174,1.1237470906007088,1.030422911624036,0.9870865704528216,0.9067652384636148
863.398605113526,-0.011599488469888328,0.000496104977374378,-0.01110338349251395,-0.012095593447262706,-0.010607278515139571,-0.012591698424637084,-0.00701449168530729,-0.009508029957585321,-0.011625981794861564,-0.01552864894893838,0.9716217899694987,0.02937838970873803,1.0010001796782366,0.9422434002607606,1.0303785693869747,0.9128650105520226,1.0760648421773606,1.0312407932477927,0.9887774040704204,0.9053436029048576
882.3240480422552,-0.011620862886950009,0.0004959170469490013,-0.011124945840001007,-0.012116779933899011,-0.010629028793052006,-0.012612696980848012,-0.006608789728729738,-0.00951530138052539,-0.011645745155773463,-0.015489749409549357,0.9734122007638141,0.0288420816708437,1.0022542824346579,0.9445701190929704,1.0310963641055015,0.9157280374221267,1.013827743402249,1.032029451675901,0.9904582569259452,0.9030757012182652
901.6643311015184,-0.011641235618385072,0.0004957443632228397,-0.011145491255162232,-0.012136979981607912,-0.010649746891939392,-0.012632724344830752,-0.006171001924190224,-0.009522952316332847,-0.011664641686555207,-0.015449521565992561,0.9751187061700558,0.02876121148962962,1.0038799176596853,0.9463574946804262,1.032641129149315,0.9175962831907966,0.9466684842665174,1.0328592720641798,0.9920653867995332,0.9007303573997167
921.4285474646987,-0.011660185713471922,0.0004956072814956896,-0.011164578431976232,-0.012155792994967612,-0.010668971150480542,-0.012651400276463302,-0.00573312961309103,-0.00953113626076635,-0.01168236703471351,-0.015422445230121259,0.9767060455907703,0.02898889257114591,1.0056949381619162,0.9477171530196244,1.0346838307330621,0.9187282604484786,0.8794962613207362,1.0337469025604182,0.9935729088348728,0.8991517662710363
941.6259896248592,-0.009632964278204065,0.0009159378743021325,-0.008717026403901932,-0.010548902152506198,-0.0078010885295998,-0.01146484002680833,-0.005376891775892832,-0.009539706727198446,-0.011696069140526252,-0.015414114453997528,0.8068974781946553,0.22937365736080687,1.0362711355554621,0.5775238208338485,1.265644792916269,0.34815016347304156,0.8248472533441176,1.0346764552270973,0.9947382583816792,0.8986660694859745
962.2661537637723,-0.009643394327859283,0.0009169367398665273,-0.008726457587992755,-0.01056033106772581,-0.007809520848126228,-0.011477267807592338,-0.005245074797314869,-0.009548009759351803,-0.011701900023850909,-0.015421109287185087,0.8077711428861442,0.22944293256772652,1.0372140754538708,0.5783282103184176,1.266657008021597,0.3488852777506911,0.8046257429890764,1.0355770019757284,0.9952341688156469,0.8990738787873868
983.3587442167154,-0.009648996592700356,0.000916188614788767,-0.008732807977911589,-0.010565185207489123,-0.007816619363122822,-0.01148137382227789,-0.0053534613347363275,-0.009554699822153118,-0.011701603004349956,-0.01543902584260246,0.8082404120790829,0.22960211756734786,1.0378425296464309,0.5786382945117351,1.2674446472137786,0.3490361769443872,0.8212528839875994,1.0363026060915002,0.9952089076225458,0.90011844093098
1004.9136780351338,-0.011674557710467317,0.000495602505964206,-0.011178955204503111,-0.012170160216431523,-0.010683352698538906,-0.012665762722395729,-0.005584062129236287,-0.009558677834606993,-0.011696752193736054,-0.015469488085702383,0.9779099043197439,0.02917012438173571,1.0070800287014796,0.9487397799380082,1.0362501530832153,0.9195696555562725,0.856628420615483,1.0367340612653673,0.994796351331724,0.9018944355465665
1026.9410896493214,-0.011666246617157209,0.0004957050541876549,-0.011170541562969554,-0.012161951671344864,-0.010674836508781899,-0.01265765672553252,-0.005860241345062713,-0.009559463775750338,-0.01168927097757118,-0.015510190540596382,0.9772137322963366,0.028965529637631156,1.0061792619339678,0.9482482026587055,1.0351447915715988,0.9192826730210742,0.8989959587955374,1.0368193044305367,0.9941600818424612,0.9042674499203202
1049.45133563329,-0.01165972855635536,0.000495825398572453,-0.011163903157782908,-0.012155553954927813,-0.010668077759210455,-0.012651379353500266,-0.0061322177451376735,-0.009556811864948911,-0.01168357769371545,-0.015558247946772174,0.9766677521938638,0.028821474795291624,1.0054892269891553,0.9478462773985722,1.034310701784447,0.9190248026032806,0.940718759983776,1.0365316782229326,0.9936758740971856,0.9070692690223244
1072.4549995741088,-0.011658710714183777,0.0004959498180478843,-0.011162760896135894,-0.012154660532231661,-0.010666811078088008,-0.012650610350279546,-0.006355506237941718,-0.00955043029467937,-0.011683208230508956,-0.015613975375099403,0.9765824934658408,0.028745419820152714,1.0053279132859936,0.9478370736456881,1.0340733331061462,0.9190916538255354,0.9749725459384284,1.035839533202746,0.9936444516438684,0.910318261958432
1095.9628970479482,-0.01166460511778468,0.0004960655371851234,-0.011168539580599556,-0.012160670654969803,-0.010672474043414433,-0.012656736192154926,-0.006461688495058176,-0.009540374018125882,-0.011689395660232978,-0.015686205000248254,0.9770762334262173,0.028672558251411365,1.0057487916776287,0.948403675174806,1.03442134992904,0.9197311169233946,0.9912615371971089,1.0347488295915457,0.9941706859704256,0.9145293578035215
1119.9860807052257,-0.011681714769674464,0.0004961600712307925,-0.011185554698443671,-0.012177874840905257,-0.010689394627212878,-0.01267403491213605,-0.006420753066953914,-0.009526562056079565,-0.01170628341683765,-0.01578003979822968,0.9785094096079139,0.028524085924207705,1.0070334955321216,0.9499853236837061,1.0355575814563294,0.9214612377594985,0.9849817984849308,1.0332507843854946,0.9956069717337082,0.9200000677385388
1144.5358454671996,-0.01170714521738243,0.000496247571697051,-0.01121089764568538,-0.012203392789079481,-0.010714650073988329,-0.012699640360776532,-0.0063284889523986445,-0.009508825112939,-0.011731238480038824,-0.015887804998799927,0.9806395705357757,0.028354220945304636,1.0089937914810803,0.9522853495904711,1.037348012426385,0.9239311286451664,0.9708279332696496,1.031327035786083,0.9977293733549955,0.926282941108453
1169.6237338364645,-0.011732374914179335,0.0004963288173006593,-0.011236046096878675,-0.012228703731479995,-0.010739717279578016,-0.012725032548780654,-0.006238736092268577,-0.009487715229304167,-0.011755974705200983,-0.015993630947606797,0.9827529157255944,0.028212488482414564,1.010965404208009,0.9545404272431799,1.0391778926904236,0.9263279387607652,0.9570593094543094,1.0290374581088917,0.9998331630334854,0.9324527531821678
1195.2615413238798,-0.011750059800286105,0.0004963987506575439,-0.011253661049628562,-0.012246458550943648,-0.010757262298971016,-0.012742857301601193,-0.006151222825868836,-0.009464042706560167,-0.011773242047067749,-0.01608690071435418,0.9842342759372169,0.028111822956962,1.0123460988941788,0.9561224529802549,1.040457921851141,0.9280106300232929,0.9436342526687815,1.0264699366305623,1.0013017321201634,0.9378905209459207
1221.4613219944165,-0.011755392510627781,0.0004964670794307953,-0.011258925431196986,-0.012251859590058577,-0.010762458351766192,-0.012748326669489371,-0.00608653685584033,-0.009438903562332669,-0.011778352654649667,-0.01616720020477355,0.9846809661150656,0.028042379174531343,1.012723345289597,0.9566385869405343,1.0407657244641284,0.9285962077660029,0.9337110392339988,1.0237433454071034,1.001736383867193,0.9425721020806829
1248.2353941346062,-0.011747845017997853,0.000496541138534292,-0.011251303879463562,-0.012244386156532144,-0.010754762740929269,-0.012740927295066437,-0.006066705703881954,-0.009413539801797132,-0.011770837328687283,-0.016237136652724183,0.9840487564863472,0.027982451667672215,1.0120312081540193,0.9560663048186749,1.0400136598216916,0.9280838531510027,0.9306688222980256,1.0209923923020865,1.001097213375879,0.9466495022440966
1275.5963460441806,-0.011730699497822987,0.0004966213067763456,-0.011234078191046642,-0.012227320804599331,-0.010737456884270295,-0.012723942111375678,-0.006079076831616853,-0.009388520675204922,-0.011753916889572806,-0.01630194985292413,0.9826125758266994,0.027926718733052823,1.0105392945597522,0.9546858570936465,1.038466013292805,0.9267591383605938,0.9325666270443758,1.018278818189635,0.9996581479998488,0.9504282093536307
1303.5570419546984,-0.011707970938344156,0.0004967031480321365,-0.01121126779031202,-0.012204674086376292,-0.010714564642279883,-0.012701377234408428,-0.006119206665946728,-0.009364250095938961,-0.01173153880985637,-0.016361178403708432,0.9807087363857121,0.027874520996829685,1.0085832573825417,0.9528342153888825,1.0364577783793714,0.9249596943920527,0.9387227828689284,1.015646431509485,0.9977549160870068,0.9538813229978514
1332.1306280778824,-0.01168401968247738,0.0004967923968194171,-0.011187227285657964,-0.012180812079296797,-0.010690434888838547,-0.012677604476116214,-0.006218239478785635,-0.009341124834497637,-0.011708077003109942,-0.016416554093490233,0.9787024787686021,0.027821401028423478,1.0065238797970255,0.9508810777401786,1.034345280825449,0.9230596767117552,0.9539150067532468,1.013138265984219,0.9957595143412561,0.9571098090474266
1361.3305387865335,-0.011661915999380764,0.0004968811010094945,-0.011165034898371269,-0.01215879710039026,-0.010668153797361775,-0.012655678201399753,-0.00633224412425748,-0.009319123953033893,-0.011686476783108385,-0.016468966422570355,0.9768509815934461,0.027791678739342494,1.0046426603327885,0.9490593028541036,1.0324343390721311,0.921267624114761,0.9714039990196583,1.010752050695244,0.9939224385710248,0.9601655267085099
1391.1705029309549,-0.011643858580708162,0.0004969541002490355,-0.011146904480459126,-0.012140812680957198,-0.010649950380210091,-0.012637766781206233,-0.006404221323216815,-0.009297761925714004,-0.01166876647995036,-0.01651664810288143,0.9753384164921101,0.02777822371312807,1.003116640205238,0.947560192778982,1.0308948639183662,0.919781969065854,0.9824457304398806,1.0084351255175767,0.99241619609698,0.9629454404271685
